# Time, Receiver_0_x=250, Receiver_1_x=265.051, Receiver_2_x=280.101, Receiver_3_x=295.152, Receiver_4_x=310.202, Receiver_5_x=325.253, Receiver_6_x=340.303, Receiver_7_x=355.354, Receiver_8_x=370.404, Receiver_9_x=385.455, Receiver_10_x=400.505, Receiver_11_x=415.556, Receiver_12_x=430.606, Receiver_13_x=445.657, Receiver_14_x=460.707, Receiver_15_x=475.758, Receiver_16_x=490.808, Receiver_17_x=505.859, Receiver_18_x=520.909, Receiver_19_x=535.96, Receiver_20_x=551.01, Receiver_21_x=566.061, Receiver_22_x=581.111, Receiver_23_x=596.162, Receiver_24_x=611.212, Receiver_25_x=626.263, Receiver_26_x=641.313, Receiver_27_x=656.364, Receiver_28_x=671.414, Receiver_29_x=686.465, Receiver_30_x=701.515, Receiver_31_x=716.566, Receiver_32_x=731.616, Receiver_33_x=746.667, Receiver_34_x=761.717, Receiver_35_x=776.768, Receiver_36_x=791.818, Receiver_37_x=806.869, Receiver_38_x=821.919, Receiver_39_x=836.97, Receiver_40_x=852.02, Receiver_41_x=867.071, Receiver_42_x=882.121, Receiver_43_x=897.172, Receiver_44_x=912.222, Receiver_45_x=927.273, Receiver_46_x=942.323, Receiver_47_x=957.374, Receiver_48_x=972.424, Receiver_49_x=987.475, Receiver_50_x=1002.53, Receiver_51_x=1017.58, Receiver_52_x=1032.63, Receiver_53_x=1047.68, Receiver_54_x=1062.73, Receiver_55_x=1077.78, Receiver_56_x=1092.83, Receiver_57_x=1107.88, Receiver_58_x=1122.93, Receiver_59_x=1137.98, Receiver_60_x=1153.03, Receiver_61_x=1168.08, Receiver_62_x=1183.13, Receiver_63_x=1198.18, Receiver_64_x=1213.23, Receiver_65_x=1228.28, Receiver_66_x=1243.33, Receiver_67_x=1258.38, Receiver_68_x=1273.43, Receiver_69_x=1288.48, Receiver_70_x=1303.54, Receiver_71_x=1318.59, Receiver_72_x=1333.64, Receiver_73_x=1348.69, Receiver_74_x=1363.74, Receiver_75_x=1378.79, Receiver_76_x=1393.84, Receiver_77_x=1408.89, Receiver_78_x=1423.94, Receiver_79_x=1438.99, Receiver_80_x=1454.04, Receiver_81_x=1469.09, Receiver_82_x=1484.14, Receiver_83_x=1499.19, Receiver_84_x=1514.24, Receiver_85_x=1529.29, Receiver_86_x=1544.34, Receiver_87_x=1559.39, Receiver_88_x=1574.44, Receiver_89_x=1589.49, Receiver_90_x=1604.55, Receiver_91_x=1619.6, Receiver_92_x=1634.65, Receiver_93_x=1649.7, Receiver_94_x=1664.75, Receiver_95_x=1679.8, Receiver_96_x=1694.85, Receiver_97_x=1709.9, Receiver_98_x=1724.95, Receiver_99_x=1740
9.106119e-01, 6.179862e+01, -1.764747e+01, -3.110612e+02, -3.115910e+02, -4.705047e+01, -1.765484e+01, -2.962446e+02, -2.382456e+02, 2.047647e+02, 3.545331e+02, -6.381552e+01, -1.350328e+02, 1.174179e+02, -1.119815e+02, 1.059310e+01, 3.878268e+02, -2.230121e+02, -4.325459e+02, -5.760521e-01, 4.190307e+01, 3.624877e+02, -4.057324e+01, 1.583978e+02, -1.004075e+02, -8.375095e+01, -2.211521e+02, -1.604936e+01, -2.177799e+02, 1.756805e+02, -1.354865e+02, 2.263713e+02, -2.771430e+01, 2.052702e+02, 2.606798e+01, 1.891750e+02, -6.200945e+00, 2.178341e+02, -8.357412e+01, 3.378105e+02, -3.219893e+02, -9.071249e+01, 7.941789e+01, -7.160787e+01, 1.992735e+01, 1.629403e+01, -4.853043e+00, 6.047512e-01, -4.985399e-02, -2.484560e-01, 4.553061e-02, 2.458642e-03, -5.980061e-04, 1.111565e-03, -1.521564e-04, -1.540745e-05, 1.909002e-06, -2.286046e-06, 2.534353e-07, 1.868596e-08, -1.404584e-09, 2.576623e-09, -2.363967e-10, -3.045951e-13, -5.937064e-13, -1.637222e-12, 1.229247e-13, -1.230020e-14, 1.225268e-15, 5.499631e-16, -3.212125e-17, 8.466361e-18, -6.088916e-19, -7.303119e-20, 2.294539e-21, -2.431653e-21, 1.350014e-22, -6.939823e-24, 7.356913e-25, 3.102475e-25, -1.230392e-26, 3.353144e-27, -1.807091e-28, -7.702780e-30, -1.721992e-31, -3.712484e-31, 1.399880e-32, -2.111553e-33, 1.136334e-34, 1.085697e-35, -9.682422e-38, 2.039143e-37, -6.994079e-39, 7.898738e-40, -4.124126e-41, -4.440426e-42, 3.978490e-44, -6.074390e-44, 1.824200e-45, -2.069086e-46, 9.527028e-48
9.120459e-01, 5.940183e+01, 2.583451e+00, -3.596359e+02, -3.559911e+02, -1.419705e+01, 2.575419e+00, -3.553689e+02, -3.052384e+02, 1.802745e+02, 3.267155e+02, -5.990816e+01, -5.787139e+01, 1.004252e+02, -1.938659e+02, 5.114064e+01, 4.162410e+02, -1.959149e+02, -3.518398e+02, -1.286213e+02, -7.340386e+00, 4.198491e+02, -1.434189e+02, 1.512325e+02, -7.225018e+01, -1.465305e+02, -1.648096e+02, -8.158864e+01, -2.138065e+02, 1.415897e+02, -1.704505e+02, 2.242989e+02, -7.545072e+01, 2.242161e+02, -2.285662e+01, 2.145463e+02, -5.461452e+01, 2.333412e+02, -1.283534e+02, 3.211598e+02, -3.117016e+02, -1.288483e+02, 9.921578e+01, -6.528651e+01, 1.681761e+01, 1.858937e+01, -5.415501e+00, 2.632681e-01, 3.429724e-02, -2.692235e-01, 4.884400e-02, 5.759826e-03, -1.144495e-03, 1.178718e-03, -1.611735e-04, -2.655837e-05, 3.305726e-06, -2.441562e-06, 2.732012e-07, 3.593133e-08, -3.110894e-09, 2.855807e-09, -2.667569e-10, -1.349524e-11, 4.280071e-13, -1.929834e-12, 1.487522e-13, -7.817091e-15, 9.879796e-16, 7.117550e-16, -4.357146e-17, 8.392286e-18, -6.411342e-19, -1.181507e-19, 4.770706e-21, -2.813101e-21, 1.630980e-22, -1.763073e-24, 5.626358e-25, 4.145808e-25, -1.771845e-26, 3.530176e-27, -2.042388e-28, -1.812446e-29, 1.954839e-31, -4.705110e-31, 1.890909e-32, -1.994701e-33, 1.223111e-34, 1.894328e-35, -3.596681e-37, 2.544347e-37, -9.339213e-39, 6.914589e-40, -4.376483e-41, -7.564150e-42, 1.284409e-43, -7.675828e-44, 2.486382e-45, -1.881268e-46, 1.045904e-47
9.134799e-01, 5.269531e+01, 2.333965e+01, -3.863095e+02, -3.789712e+02, 2.083575e+01, 2.333108e+01, -3.921084e+02, -3.518174e+02, 1.419117e+02, 2.734757e+02, -4.836016e+01, 2.787632e+01, 7.252321e+01, -2.636118e+02, 8.942970e+01, 4.115612e+02, -1.543852e+02, -2.468773e+02, -2.445708e+02, -5.012435e+01, 4.473909e+02, -2.284998e+02, 1.226066e+02, -3.046388e+01, -2.036754e+02, -9.673503e+01, -1.426226e+02, -1.985959e+02, 1.011141e+02, -1.971298e+02, 2.117661e+02, -1.195379e+02, 2.332471e+02, -7.067597e+01, 2.309068e+02, -1.012236e+02, 2.399102e+02, -1.676967e+02, 2.964212e+02, -2.943163e+02, -1.659297e+02, 1.183543e+02, -5.684011e+01, 1.290959e+01, 2.070126e+01, -5.911359e+00, -1.415602e-01, 1.326296e-01, -2.852092e-01, 5.115406e-02, 9.563533e-03, -1.773229e-03, 1.215998e-03, -1.658472e-04, -3.947036e-05, 4.935673e-06, -2.529641e-06, 2.857382e-07, 5.656402e-08, -5.188543e-09, 3.074977e-09, -2.926428e-10, -3.035537e-11, 1.779317e-12, -2.212352e-12, 1.749185e-13, -1.189147e-15, 5.964837e-16, 8.895270e-16, -5.662669e-17, 7.708302e-18, -6.409488e-19, -1.736841e-19, 7.958942e-21, -3.146936e-21, 1.909643e-22, 5.906134e-24, 2.627049e-25, 5.333331e-25, -2.421341e-26, 3.484747e-27, -2.211033e-28, -3.213641e-29, 7.338227e-31, -5.765610e-31, 2.457388e-32, -1.617570e-33, 1.232818e-34, 2.953786e-35, -7.323033e-37, 3.063714e-37, -1.201455e-38, 4.585831e-40, -4.279456e-41, -1.168873e-41, 2.560571e-43, -9.344668e-44, 3.258775e-45, -1.341097e-46, 1.066155e-47
9.149140e-01, 4.036838e+01, 4.148727e+01, -3.873903e+02, -3.770781e+02, 5.400230e+01, 4.147832e+01, -4.021483e+02, -3.731662e+02, 9.064579e+01, 1.972746e+02, -2.931466e+01, 1.159987e+02, 3.629007e+01, -3.149944e+02, 1.214663e+02, 3.739533e+02, -1.013644e+02, -1.268240e+02, -3.395546e+02, -8.416247e+01, 4.449800e+02, -2.888379e+02, 7.683159e+01, 2.247939e+01, -2.499702e+02, -2.105880e+01, -1.952434e+02, -1.732416e+02, 5.639937e+01, -2.143131e+02, 1.893918e+02, -1.580007e+02, 2.319926e+02, -1.153859e+02, 2.376268e+02, -1.442604e+02, 2.372954e+02, -2.004116e+02, 2.643131e+02, -2.700552e+02, -2.010311e+02, 1.363257e+02, -4.628296e+01, 8.212165e+00, 2.254990e+01, -6.316575e+00, -6.077784e-01, 2.445434e-01, -2.950077e-01, 5.217846e-02, 1.383954e-02, -2.478986e-03, 1.215019e-03, -1.649152e-04, -5.404834e-05, 6.789299e-06, -2.527834e-06, 2.883787e-07, 8.057891e-08, -7.646035e-09, 3.204074e-09, -3.112081e-10, -5.117023e-11, 3.495738e-12, -2.464776e-12, 1.999600e-13, 7.958946e-15, 1.766788e-17, 1.077813e-15, -7.103872e-17, 6.217437e-18, -5.950155e-19, -2.399624e-19, 1.192614e-20, -3.387232e-21, 2.163193e-22, 1.658001e-23, -1.980084e-25, 6.633593e-25, -3.174843e-26, 3.113467e-27, -2.265079e-28, -5.025918e-29, 1.479592e-30, -6.828720e-31, 3.083973e-32, -8.790632e-34, 1.122720e-34, 4.292821e-35, -1.236819e-36, 3.549941e-37, -1.491756e-38, 3.909708e-41, -3.637898e-41, -1.693691e-41, 4.312492e-43, -1.092362e-43, 4.115870e-45, -2.940072e-47, 9.643291e-48
9.163480e-01, 2.177086e+01, 5.422837e+01, -3.609450e+02, -3.485358e+02, 8.147662e+01, 5.421920e+01, -3.831055e+02, -3.664630e+02, 2.874966e+01, 1.026946e+02, -4.023308e+00, 1.995791e+02, -4.690282e+00, -3.430573e+02, 1.438439e+02, 3.063924e+02, -4.100302e+01, -1.837260e+00, -4.065838e+02, -1.082522e+02, 4.147473e+02, -3.200757e+02, 2.007859e+01, 8.253481e+01, -2.806520e+02, 5.741460e+01, -2.360465e+02, -1.393847e+02, 9.753627e+00, -2.212419e+02, 1.582505e+02, -1.891189e+02, 2.205353e+02, -1.551125e+02, 2.344676e+02, -1.820879e+02, 2.255886e+02, -2.255174e+02, 2.257778e+02, -2.393280e+02, -2.332347e+02, 1.526138e+02, -3.368454e+01, 2.756271e+00, 2.405294e+01, -6.606286e+00, -1.131295e+00, 3.689044e-01, -2.971624e-01, 5.162389e-02, 1.853457e-02, -3.252486e-03, 1.166966e-03, -1.570378e-04, -7.010378e-05, 8.844724e-06, -2.411686e-06, 2.781677e-07, 1.078064e-07, -1.047532e-08, 3.208416e-09, -3.190879e-10, -7.610177e-11, 5.604010e-12, -2.661973e-12, 2.219600e-13, 1.998350e-14, -7.820107e-16, 1.268396e-15, -8.637155e-17, 3.699837e-18, -4.878234e-19, -3.166823e-19, 1.670981e-20, -3.475399e-21, 2.360734e-22, 3.076195e-23, -8.558122e-25, 7.991318e-25, -4.017561e-26, 2.291626e-27, -2.143307e-28, -7.290057e-29, 2.468936e-30, -7.795627e-31, 3.741527e-32, 3.398173e-34, 8.391540e-35, 5.927352e-35, -1.893764e-36, 3.932811e-37, -1.786266e-38, -6.286299e-40, -2.203714e-41, -2.337598e-41, 6.622619e-43, -1.217059e-43, 5.006165e-45, 1.448785e-46, 6.754724e-48
9.177820e-01, -2.856221e+00, 5.949540e+01, -3.071483e+02, -2.935901e+02, 1.001219e+02, 5.948621e+01, -3.348912e+02, -3.312325e+02, -4.021301e+01, -3.816294e+00, 2.524619e+01, 2.715906e+02, -4.624209e+01, -3.446469e+02, 1.541451e+02, 2.144371e+02, 2.171716e+01, 1.178487e+02, -4.411468e+02, -1.222431e+02, 3.607308e+02, -3.207847e+02, -4.031394e+01, 1.443846e+02, -2.918974e+02, 1.335356e+02, -2.623765e+02, -9.910217e+01, -3.647874e+01, -2.176418e+02, 1.198216e+02, -2.115054e+02, 1.994087e+02, -1.881916e+02, 2.215927e+02, -2.132633e+02, 2.052177e+02, -2.422792e+02, 1.819566e+02, -2.027270e+02, -2.616555e+02, 1.667076e+02, -1.917235e+01, -3.403594e+00, 2.512745e+01, -6.755431e+00, -1.705685e+00, 5.039903e-01, -2.902049e-01, 4.919408e-02, 2.356956e-02, -4.079867e-03, 1.062843e-03, -1.408351e-04, -8.733973e-05, 1.106549e-05, -2.155304e-06, 2.519215e-07, 1.378736e-07, -1.364726e-08, 3.049071e-09, -3.124143e-10, -1.051401e-10, 8.117666e-12, -2.773383e-12, 2.385047e-13, 3.519331e-14, -1.834562e-15, 1.449808e-15, -1.019580e-16, -8.128261e-20, -3.018752e-19, -4.026693e-19, 2.230302e-20, -3.339196e-21, 2.462146e-22, 4.890317e-23, -1.747569e-24, 9.321037e-25, -4.920175e-26, 8.737773e-28, -1.770201e-28, -1.002639e-28, 3.733737e-30, -8.526206e-31, 4.382790e-32, 2.173770e-33, 3.170502e-35, 7.851965e-35, -2.719171e-36, 4.113863e-37, -2.055431e-38, -1.614396e-39, 3.271575e-42, -3.097762e-41, 9.557922e-43, -1.273600e-43, 5.842426e-45, 4.108488e-46, 1.169311e-48
9.192161e-01, -3.227020e+01, 5.624867e+01, -2.284539e+02, -2.146828e+02, 1.078728e+02, 5.623965e+01, -2.598698e+02, -2.694769e+02, -1.115608e+02, -1.144049e+02, 5.544782e+01, 3.255514e+02, -8.408287e+01, -3.187971e+02, 1.512250e+02, 1.057591e+02, 8.146622e+01, 2.228164e+02, -4.415709e+02, -1.268873e+02, 2.883804e+02, -2.924801e+02, -9.665135e+01, 2.018975e+02, -2.812589e+02, 2.021803e+02, -2.725234e+02, -5.477139e+01, -8.003989e+01, -2.037315e+02, 7.591996e+01, -2.241689e+02, 1.695738e+02, -2.132389e+02, 1.995620e+02, -2.365946e+02, 1.769331e+02, -2.502347e+02, 1.341570e+02, -1.610173e+02, -2.854670e+02, 1.781148e+02, -2.933381e+00, -1.018832e+01, 2.569216e+01, -6.739455e+00, -2.322045e+00, 6.474488e-01, -2.727008e-01, 4.459962e-02, 2.883733e-02, -4.942217e-03, 8.937814e-04, -1.149327e-04, -1.053367e-04, 1.339842e-05, -1.732134e-06, 2.063135e-07, 1.701647e-07, -1.710684e-08, 2.683565e-09, -2.868640e-10, -1.380490e-10, 1.103186e-11, -2.762937e-12, 2.466531e-13, 5.381392e-14, -3.167879e-15, 1.606849e-15, -1.168550e-16, -5.370242e-18, -1.811336e-20, -4.956063e-19, 2.863630e-20, -2.892323e-21, 2.417164e-22, 7.134454e-23, -2.907975e-24, 1.050029e-24, -5.834509e-26, -1.303642e-27, -1.055671e-28, -1.322302e-28, 5.296554e-30, -8.831186e-31, 4.937548e-32, 4.768331e-33, -5.196599e-35, 1.002900e-34, -3.720430e-36, 3.961089e-37, -2.255680e-38, -2.993225e-39, 4.313296e-41, -3.956522e-41, 1.315294e-42, -1.213918e-43, 6.490294e-45, 7.931929e-46, -8.125002e-48
9.206501e-01, -6.425947e+01, 4.463674e+01, -1.295505e+02, -1.164200e+02, 1.039836e+02, 4.462811e+01, -1.627862e+02, -1.855648e+02, -1.798233e+02, -2.204421e+02, 8.311240e+01, 3.561709e+02, -1.143202e+02, -2.669158e+02, 1.353445e+02, -1.053249e+01, 1.331028e+02, 3.052548e+02, -4.091152e+02, -1.236018e+02, 2.039850e+02, -2.393463e+02, -1.417272e+02, 2.487080e+02, -2.480021e+02, 2.586350e+02, -2.658527e+02, -8.918841e+00, -1.188720e+02, -1.802080e+02, 2.861222e+01, -2.265595e+02, 1.323771e+02, -2.292094e+02, 1.693105e+02, -2.511875e+02, 1.417817e+02, -2.492116e+02, 8.381461e+01, -1.151212e+02, -3.039259e+02, 1.863764e+02, 1.478597e+01, -1.749376e+01, 2.566999e+01, -6.535108e+00, -2.968891e+00, 7.962675e-01, -2.433027e-01, 3.756918e-02, 3.420083e-02, -5.815208e-03, 6.514045e-04, -7.801938e-05, -1.235404e-04, 1.577162e-05, -1.115969e-06, 1.379897e-07, 2.037814e-07, -2.076829e-08, 2.066963e-09, -2.377442e-10, -1.743061e-10, 1.431755e-11, -2.589268e-12, 2.429277e-13, 7.594439e-14, -4.802480e-15, 1.720174e-15, -1.298005e-16, -1.240536e-17, 3.833774e-19, -5.917338e-19, 3.555662e-20, -2.034903e-21, 2.164835e-22, 9.824155e-23, -4.365804e-24, 1.136279e-24, -6.688792e-26, -4.416916e-27, 1.040766e-29, -1.682111e-28, 7.163929e-30, -8.464943e-31, 5.307514e-32, 8.271467e-33, -1.756340e-34, 1.237507e-34, -4.890805e-36, 3.304208e-37, -2.326209e-38, -4.840205e-39, 1.015949e-40, -4.874726e-41, 1.738655e-42, -9.745768e-44, 6.755581e-45, 1.317749e-45, -2.231677e-47
9.220841e-01, -9.582296e+01, 2.599792e+01, -1.709451e+01, -5.323065e+00, 8.911065e+01, 2.598989e+01, -5.045651e+01, -8.588471e+01, -2.392005e+02, -3.132647e+02, 1.047767e+02, 3.599176e+02, -1.338998e+02, -1.927446e+02, 1.081356e+02, -1.247050e+02, 1.722047e+02, 3.595714e+02, -3.477887e+02, -1.141790e+02, 1.140813e+02, -1.677106e+02, -1.696126e+02, 2.788616e+02, -1.933061e+02, 2.989625e+02, -2.428572e+02, 3.593476e+01, -1.512147e+02, -1.482118e+02, -1.987915e+01, -2.185938e+02, 8.949167e+01, -2.354422e+02, 1.321105e+02, -2.564817e+02, 1.010697e+02, -2.393364e+02, 3.244981e+01, -6.609712e+01, -3.163969e+02, 1.910812e+02, 3.368163e+01, -2.519095e+01, 2.499063e+01, -6.121299e+00, -3.632130e+00, 9.467615e-01, -2.008096e-01, 2.786239e-02, 3.949208e-02, -6.668847e-03, 3.282623e-04, -2.891411e-05, -1.412518e-04, 1.809280e-05, -2.822074e-07, 4.371742e-08, 2.375063e-07, -2.451024e-08, 1.153414e-09, -1.601249e-10, -2.130399e-10, 1.791510e-11, -2.206284e-12, 2.233340e-13, 1.015065e-13, -6.747515e-15, 1.765985e-15, -1.391744e-16, -2.140063e-17, 9.223289e-19, -6.855313e-19, 4.280387e-20, -6.551567e-22, 1.633553e-22, 1.294711e-22, -6.138943e-24, 1.169198e-24, -7.382686e-26, -8.646076e-27, 1.824066e-28, -2.069736e-28, 9.317817e-30, -7.119873e-31, 5.361252e-32, 1.282060e-32, -3.484136e-34, 1.474495e-34, -6.202429e-36, 1.931315e-37, -2.185798e-38, -7.222411e-39, 1.829854e-40, -5.783610e-41, 2.215138e-42, -4.749574e-44, 6.370973e-45, 2.009111e-45, -4.273475e-47
9.235182e-01, -1.234800e+02, 2.701445e+00, 1.007680e+02, 1.106291e+02, 6.522098e+01, 2.694230e+00, 6.875600e+01, 2.170549e+01, -2.841105e+02, -3.849599e+02, 1.174322e+02, 3.354443e+02, -1.409514e+02, -1.020867e+02, 7.240716e+01, -2.272778e+02, 1.955328e+02, 3.827774e+02, -2.639154e+02, -1.004905e+02, 2.490672e+01, -8.532521e+01, -1.763087e+02, 2.874628e+02, -1.202964e+02, 3.203191e+02, -2.051259e+02, 7.742301e+01, -1.756821e+02, -1.092707e+02, -6.727812e+01, -2.006597e+02, 4.284293e+01, -2.316894e+02, 8.952073e+01, -2.522742e+02, 5.631503e+01, -2.210321e+02, -1.837928e+01, -1.511390e+01, -3.223737e+02, 1.918796e+02, 5.339530e+01, -3.312709e+01, 2.359329e+01, -5.480000e+00, -4.295105e+00, 1.094580e+00, -1.442307e-01, 1.528390e-02, 4.451201e-02, -7.467394e-03, -8.168242e-05, 3.335535e-05, -1.576214e-04, 2.024815e-05, 7.906384e-07, -7.943200e-08, 2.697705e-07, -2.817129e-08, -1.018068e-10, -4.902486e-11, -2.529652e-10, 2.172756e-11, -1.564213e-12, 1.834169e-13, 1.301866e-13, -8.996055e-15, 1.715894e-15, -1.429687e-16, -3.252193e-17, 1.616850e-18, -7.693938e-19, 4.998523e-20, 1.367342e-21, 7.419268e-23, 1.645193e-22, -8.228091e-24, 1.121584e-24, -7.782414e-26, -1.416141e-26, 4.225922e-28, -2.464350e-28, 1.170504e-29, -4.423653e-31, 4.929650e-32, 1.852396e-32, -5.794045e-34, 1.691316e-34, -7.597671e-36, -4.119865e-38, -1.730033e-38, -1.018715e-38, 2.915963e-40, -6.575284e-41, 2.721514e-42, 3.836491e-44, 4.983350e-45, 2.886908e-45, -7.077198e-47
9.249522e-01, -1.436753e+02, -2.215209e+01, 2.150526e+02, 2.226297e+02, 3.533798e+01, -2.215828e+01, 1.856355e+02, 1.285806e+02, -3.097665e+02, -4.291107e+02, 1.189355e+02, 2.838170e+02, -1.349908e+02, -2.325658e+00, 3.181259e+01, -3.098722e+02, 2.013751e+02, 3.746180e+02, -1.654929e+02, -8.422321e+01, -5.805815e+01, -5.366171e-01, -1.601919e+02, 2.712587e+02, -3.389794e+01, 3.211938e+02, -1.552298e+02, 1.134661e+02, -1.913163e+02, -6.522786e+01, -1.113600e+02, -1.735994e+02, -5.476713e+00, -2.181279e+02, 4.332231e+01, -2.387290e+02, 9.192147e+00, -1.950066e+02, -6.712569e+01, 3.657884e+01, -3.214991e+02, 1.884975e+02, 7.351971e+01, -4.112721e+01, 2.142945e+01, -4.597186e+00, -4.938722e+00, 1.234738e+00, -7.285362e-02, -3.014804e-04, 4.903140e-02, -8.169472e-03, -5.825148e-04, 1.094650e-04, -1.716477e-04, 2.210166e-05, 2.119184e-06, -2.338644e-07, 2.986294e-07, -3.154624e-08, -1.739709e-09, 1.003434e-10, -2.923214e-10, 2.561372e-11, -6.111944e-13, 1.183641e-13, 1.613721e-13, -1.151967e-14, 1.537028e-15, -1.387716e-16, -4.585738e-17, 2.481530e-18, -8.333264e-19, 5.654874e-20, 4.156423e-21, -5.992493e-23, 2.023507e-22, -1.060903e-23, 9.603795e-25, -7.716405e-26, -2.110453e-26, 7.430467e-28, -2.834360e-28, 1.422472e-29, 5.893874e-33, 3.802632e-32, 2.543522e-32, -8.767910e-34, 1.855363e-34, -8.978865e-36, -4.019559e-37, -8.294264e-39, -1.374575e-38, 4.311899e-40, -7.092080e-41, 3.217339e-42, 1.717408e-43, 2.143573e-45, 3.960424e-45, -1.077550e-46
9.263862e-01, -1.532310e+02, -4.513289e+01, 3.167012e+02, 3.217901e+02, 3.157782e+00, -4.513786e+01, 2.909124e+02, 2.261295e+02, -3.127207e+02, -4.414291e+02, 1.083265e+02, 2.085157e+02, -1.169556e+02, 9.822520e+01, -9.576530e+00, -3.659545e+02, 1.897300e+02, 3.374459e+02, -6.141004e+01, -6.668279e+01, -1.304197e+02, 7.857137e+01, -1.222078e+02, 2.290951e+02, 5.948894e+01, 3.015470e+02, -9.653291e+01, 1.423784e+02, -1.976150e+02, -1.815635e+01, -1.500538e+02, -1.386719e+02, -5.330118e+01, -1.953522e+02, -4.554128e+00, -2.163725e+02, -3.853041e+01, -1.622304e+02, -1.123032e+02, 8.768415e+01, -3.135803e+02, 1.807481e+02, 9.360568e+01, -4.899676e+01, 1.846559e+01, -3.463771e+00, -5.541675e+00, 1.361664e+00, 1.368522e-02, -1.895292e-02, 5.279301e-02, -8.728414e-03, -1.175787e-03, 1.996991e-04, -1.821821e-04, 2.349544e-05, 3.713176e-06, -4.212093e-07, 3.217497e-07, -3.438346e-08, -3.794421e-09, 2.922623e-10, -3.288156e-10, 2.938148e-11, 7.044820e-13, 2.316564e-14, 1.940821e-13, -1.426239e-14, 1.192454e-15, -1.237718e-16, -6.138150e-17, 3.525042e-18, -8.646825e-19, 6.175751e-20, 7.831646e-21, -2.483587e-22, 2.412614e-22, -1.322343e-23, 6.466875e-25, -6.972076e-26, -2.956307e-26, 1.154687e-27, -3.134974e-28, 1.671383e-29, 6.817557e-31, 1.728041e-32, 3.352019e-32, -1.246559e-33, 1.921870e-34, -1.019659e-35, -9.216000e-37, 6.708625e-39, -1.785210e-38, 6.042822e-40, -7.115294e-41, 3.639425e-42, 3.656928e-43, -2.698578e-45, 5.221178e-45, -1.547404e-46
9.278203e-01, -1.497869e+02, -6.293527e+01, 3.973878e+02, 3.999315e+02, -2.741527e+01, -6.293884e+01, 3.760897e+02, 3.065379e+02, -2.913081e+02, -4.202045e+02, 8.601052e+01, 1.151981e+02, -8.907155e+01, 1.910767e+02, -4.773993e+01, -3.913983e+02, 1.623054e+02, 2.758656e+02, 3.939513e+01, -4.868897e+01, -1.890576e+02, 1.449722e+02, -6.579039e+01, 1.621915e+02, 1.524700e+02, 2.628339e+02, -3.294341e+01, 1.629452e+02, -1.945349e+02, 2.973620e+01, -1.815381e+02, -9.749659e+01, -9.848769e+01, -1.643505e+02, -5.210834e+01, -1.860748e+02, -8.505608e+01, -1.239058e+02, -1.525348e+02, 1.368935e+02, -2.986008e+02, 1.685426e+02, 1.131708e+02, -5.652487e+01, 1.468578e+01, -2.076519e+00, -6.080761e+00, 1.469289e+00, 1.153301e-01, -4.063745e-02, 5.551520e-02, -9.092877e-03, -1.859913e-03, 3.038476e-04, -1.879403e-04, 2.425096e-05, 5.573286e-06, -6.420346e-07, 3.364100e-07, -3.638362e-08, -6.289438e-09, 5.301302e-10, -3.595767e-10, 3.278181e-11, 2.431405e-12, -1.071610e-13, 2.268980e-13, -1.713420e-14, 6.420121e-16, -9.479073e-17, -7.891322e-17, 4.747200e-18, -8.479825e-19, 6.466656e-20, 1.249777e-20, -5.003921e-22, 2.787197e-22, -1.596832e-23, 1.362716e-25, -5.294522e-26, -3.953818e-26, 1.665768e-27, -3.305764e-28, 1.893125e-29, 1.637870e-30, -1.586096e-32, 4.261503e-32, -1.690760e-33, 1.831902e-34, -1.103687e-35, -1.634004e-36, 2.948792e-38, -2.237533e-38, 8.111554e-40, -6.354192e-41, 3.895647e-42, 6.340815e-43, -1.019067e-44, 6.633122e-45, -2.122194e-46
